SP_NAME
Euphorbia segetalis subsp. segetalis
Euphorbia segetalis subsp. portlandica
Euphorbia seguieriana
Euphorbia seguieriana var. dolomitica
Euphorbia seguieriana var. minor
Euphorbia seguieriana var. seguieriana
Euphorbia serpens
Euphorbia serpens var. serpens
Euphorbia serpens var. fissistipula
Euphorbia serrata
Euphorbia sp.
Euphorbia spinosa
Euphorbia spinosa subsp. spinosa
Euphorbia squamigera
Euphorbia stricta
Euphorbia sulcata
Euphorbia taurinensis
Euphorbia terracina
Euphorbia thymifolia
Euphorbia tirucalli
Euphorbia variabilis
Euphorbia variabilis subsp. variabilis
Euphorbia variabilis subsp. valliniana
Euphorbia verrucosa
Euphorbia villosa
Euphorbia villosa var. villosa
Euphorbia villosa var. longifolia
Euphorbia x cornubiensis
Euphorbia x gayeri
Euphorbia x jablonskiana
Euphorbia x martinii
Euphorbia x pseudoesula
Euphorbia x pseudovillosa
Euphorbia x pseudovirgata
Euphorbia x souliei
Euphorbiaceae sp.
Euphrasia alpina
Euphrasia arctica
Euphrasia arctica subsp. arctica
Euphrasia arctica subsp. borealis
Euphrasia cebennensis
Euphrasia christii
Euphrasia cisalpina
Euphrasia confusa
Euphrasia drosocalyx
Euphrasia hirtella
Euphrasia micrantha
Euphrasia micrantha x Euphrasia salisburgensis
Euphrasia minima
Euphrasia minima subsp. minima
Euphrasia nana
Euphrasia nemorosa
Euphrasia nemorosa x Euphrasia tetraquetra
Euphrasia officinalis
Euphrasia officinalis subsp. officinalis
Euphrasia officinalis subsp. campestris
Euphrasia officinalis subsp. monticola
Euphrasia officinalis subsp. pratensis
Euphrasia pectinata
Euphrasia picta
Euphrasia picta subsp. kerneri
Euphrasia picta subsp. picta
Euphrasia portae
Euphrasia pulchella
Euphrasia salisburgensis
Euphrasia scottica
Euphrasia sp.
Euphrasia stricta
Euphrasia tetraquetra
Euphrasia versicolor
Euphrasia x areschougii
Euphrasia x calvescens
Euphrasia x chenevardii
Euphrasia x digenea
Euphrasia x diluta
Euphrasia x favratii
Euphrasia x freynii
Euphrasia x glanduligera
Euphrasia x gratiosa
Euphrasia x haussknechtii
Euphrasia x hybrida
Euphrasia x jaeggii
Euphrasia x lepontica
Euphrasia x mixta
Euphrasia x schinzii
Eupogodon planus
Eupogodon sp.
Euptilota articulata
Euptilota sp.
Eurhynchiastrum pulchellum
Eurhynchiastrum pulchellum var. diversifolium
Eurhynchiastrum sp.
Eurhynchium
Eurhynchium angustirete
Eurhynchium sp.
Eurhynchium striatum
Eurya japonica
Eurya japonica var. nitida
Eurya sp.
Eurybia divaricata
Eurybia sp.
Euryops pectinatus
Eustoma exaltatum
Eustoma sp.
Euterpe broadwayi
Euterpe edulis
Euterpe sp.
Evolvulus alsinoides
Evolvulus alsinoides var. grisebachianus
Evolvulus antillanus
Evolvulus brevifolius
Evolvulus convolvuloides
Evolvulus filipes
Evolvulus nummularius
Evolvulus sericeus
Evolvulus sp.
Evolvulus tenuis
Evolvulus tenuis subsp. longifolius
Evonymus fortunei
Exaculum pusillum
Exaculum sp.
Exacum affine
Exacum sp.
Excoecaria bicolor
Excoecaria cochinchinensis
Excoecaria sp.
Exocarpos psilotiformis
Exocarpos sp.
Exophyllum sp.
Exophyllum wentii
Exormotheca pustulosa
Exormotheca sp.
Exormothecaceae sp.
Exostema caribaeum
Exostema sanctae-luciae
Exostema sp.
Exothea paniculata
Exothea sp.
Fabaceae sp.
Fabales sp.
Fabronia ciliaris
Fabronia pusilla
Fabronia sp.
Fabroniaceae sp.
Fagaceae sp.
Fagales sp.
Fagopyrum dibotrys
Fagopyrum esculentum
Fagopyrum sp.
Fagopyrum tataricum
Fagopyrum x kuntzei
Fagraea berteroana
Fagraea litoralis
Fagraea longituba
Fagraea sp.
Fagus sp.
Fagus sylvatica
Fagus sylvatica subsp. sylvatica
Fagus sylvatica f. pendula
Fagus sylvatica f. purpurea
Fagus sylvatica f. sylvatica
Fagus sylvatica f. tortuosa
Fagus sylvatica var. laciniata
Fagus sylvatica var. sylvatica
Falcaria sp.
Falcaria vulgaris
Falcataria moluccana
Falcataria sp.
Fallacia cryptolyra
Fallacia sp.
Fallacia subhamulata
Fallopia aubertii
Fallopia baldschuanica
Fallopia convolvulus
Fallopia convolvulus var. convolvulus
Fallopia convolvulus var. subalata
Fallopia dumetorum
Fallopia sp.
Fallopia x convolvuloides
Falona elegans
Faramea occidentalis
Faramea sp.
Fascicularia pitcairniifolia
Fascicularia sp.
Fatoua villosa
Fatsia japonica
Faucheaceae sp.
Fedia cornucopiae
Fedia graciliflora
Fedia sp.
Feijoa sellowiana
Feijoa sp.
Feldmannophycus rayssiae
Feldmannophycus sp.
Ferula arrigonii
Ferula communis
Ferula communis subsp. communis
Ferula communis subsp. catalaunica
Ferula communis var. brevifolia
Ferula communis var. catalaunica
Ferula communis var. communis
Ferula communis var. microcarpa
Ferula glauca
Ferula sp.
Ferula tingitana
Ferulago campestris
Ferulago sp.
Festuca acuminata
Festuca airoides
Festuca alfrediana
Festuca alpina
Festuca alpina subsp. alpina
Festuca alpina subsp. riverae
Festuca altissima
Festuca altopyrenaica
Festuca amethystina
Festuca amethystina subsp. amethystina
Festuca armoricana
Festuca arundinacea
Festuca arundinacea subsp. arundinacea
Festuca arundinacea subsp. fenas
Festuca arundinacea subsp. mediterranea
Festuca arundinacea subsp. uechtritziana
Festuca arundinacea var. arundinacea
Festuca arundinacea var. corsica
Festuca arvernensis
Festuca arvernensis subsp. arvernensis
Festuca arvernensis subsp. costei
Festuca auquieri
Festuca bartherei
Festuca billyi
Festuca borderei
Festuca breistrofferi
Festuca burgundiana
Festuca cagiriensis
Festuca chasii
Festuca christiani-bernardii
Festuca cinerea
Festuca communis
Festuca cyrnea
Festuca degenii
Festuca dimorpha
Festuca drymeia
Festuca dumetorum
Festuca duvalii
Festuca eskia
Festuca eskia subsp. eskia
Festuca eskia var. eskia
Festuca eskia var. orientalis
Festuca fabrei
Festuca filiformis
Festuca flavescens
Festuca gamisansii
Festuca gautieri
Festuca gautieri subsp. gautieri
Festuca gautieri subsp. scoparia
Festuca gigantea
Festuca glacialis
Festuca glauca
Festuca gracilior
Festuca halleri
Festuca halleri subsp. halleri
Festuca halleri subsp. yvesii
Festuca heteroidea
Festuca heteropachys
Festuca heterophylla
Festuca huonii
Festuca indigesta
Festuca indigesta subsp. indigesta
Festuca indigesta subsp. aragonensis
Festuca intercedens
Festuca laevigata
Festuca laevigata subsp. laevigata
Festuca laevigata subsp. crassifolia
Festuca lahonderei
Festuca lambinonii
Festuca laxa
Festuca lemanii
Festuca liviensis
Festuca longifolia
Festuca longifolia subsp. longifolia
Festuca longifolia subsp. pseudocostei
Festuca marginata
Festuca marginata subsp. marginata
Festuca marginata subsp. gallica
Festuca marginata subsp. laevis
Festuca melanopsis
Festuca nevadensis
Festuca nevadensis var. nevadensis
Festuca nevadensis var. gaetula
Festuca nigrescens
Festuca nigrescens subsp. nigrescens
Festuca nigrescens subsp. microphylla
Festuca niphobia
Festuca norica
Festuca occitanica
Festuca ochroleuca
Festuca ochroleuca subsp.
Festuca ochroleuca subsp. bigorronensis
Festuca ovina
Festuca ovina subsp. ovina
Festuca ovina subsp. bigoudenensis
Festuca ovina subsp. guestfalica
Festuca ovina subsp. hirtula
Festuca ovina subsp. ophioliticola
Festuca pallens
Festuca pallens subsp. pallens
Festuca pallens subsp. scabrifolia
Festuca paniculata
Festuca paniculata subsp. paniculata
Festuca paniculata subsp. fontqueri
Festuca paniculata subsp. longiglumis
Festuca paniculata subsp. spadicea
Festuca polesica
Festuca polymorpha
Festuca pratensis
Festuca pratensis subsp. pratensis
Festuca pratensis subsp. apennina
Festuca prudhommei
Festuca pubescens
Festuca puccinellii
Festuca pulchella
Festuca pulchella subsp. pulchella
Festuca pulchella subsp. jurana
Festuca pyrenaica
Festuca quadriflora
Festuca rivularis
Festuca rubra
Festuca rubra subsp. rubra
Festuca rubra subsp. arenaria
Festuca rubra subsp. fallax
Festuca rubra subsp. juncea
Festuca rubra subsp. litoralis
Festuca rubra subsp. oraria
Festuca rubra subsp. pruinosa
Festuca rupicaprina
Festuca sardoa
Festuca scabriculmis
Festuca scabriculmis subsp. scabriculmis
Festuca sp.
Festuca stenantha
Festuca stricta
Festuca stricta subsp. stricta
Festuca stricta subsp. sulcata
Festuca stricta subsp. trachyphylla
Festuca trichophylla
Festuca trichophylla subsp. trichophylla
Festuca trichophylla subsp. asperifolia
Festuca trichophylla subsp. scabrescens
Festuca valesiaca
Festuca varia
Festuca varia subsp. alpestris
Festuca varia subsp. varia
Festuca vasconcensis
Festuca violacea
Festuca violacea subsp. violacea
Festuca violacea subsp. macranthera
Festuca x aschersoniana
Festuca x czarnahovensis
Festuca x fleischeri
Festuca x media
Festuca x picoeuropeana
Festuca x schlickumii
Festuca x souliei
Festuca yvesii
Festuca yvesii subsp. yvesii
Festuca yvesii subsp. bellottii
Fevillea cordifolia
Fevillea sp.
Fibigia clypeata
Fibigia sp.
Ficus americana
Ficus aspera
Ficus aurea
Ficus benghalensis
Ficus benjamina
Ficus benjamina var. benjamina
Ficus carica
Ficus carica subsp. carica
Ficus citrifolia
Ficus elastica
Ficus insipida
Ficus lutea
Ficus lyrata
Ficus microcarpa
Ficus microcarpa var. microcarpa
Ficus montana
Ficus natalensis
Ficus natalensis subsp. leprieuri
Ficus nymphaeifolia
Ficus prolixa
Ficus prolixa var. prolixa
Ficus pumila
Ficus pumila var. pumila
Ficus religiosa
Ficus rubiginosa
Ficus sp.
Ficus tinctoria
Ficus tinctoria subsp. tinctoria
Ficus trigonata
Filago arvensis
Filago asterisciflora
Filago carpetana
Filago congesta
Filago eriocephala
Filago gallica
Filago lutescens
Filago lutescens subsp. lutescens
Filago minima
Filago neglecta
Filago pygmaea
Filago pygmaea subsp. pygmaea
Filago pygmaea subsp. ramosissima
Filago pyramidata
Filago sp.
Filago tyrrhenica
Filago vulgaris
Filago x intermedia
Filago x schulzeana
Filago x subspicata
Filicium decipiens
Filicium sp.
Filipendula sp.
Filipendula ulmaria
Filipendula ulmaria var. denudata
Filipendula ulmaria var. ulmaria
Filipendula vulgaris
Fimbristylis bisumbellata
Fimbristylis complanata
Fimbristylis cymosa
Fimbristylis cymosa subsp. umbello-capitata
Fimbristylis dichotoma
Fimbristylis ferruginea
Fimbristylis juncea
Fimbristylis juncea var. chapinii
Fimbristylis juncea var. juncea
Fimbristylis juncea var. nukahivensis
Fimbristylis juncea var. polytrichoides
Fimbristylis juncea var. tertia
Fimbristylis marquesana
Fimbristylis miliacea
Fimbristylis sp.
Fimbristylis spadicea
Firmiana simplex
Firmiana sp.
Fissidens
Fissidens adianthoides
Fissidens arnoldii
Fissidens bryoides
Fissidens bryoides var. caespitans
Fissidens celticus
Fissidens crassipes
Fissidens crispus
Fissidens curvatus
Fissidens dubius
Fissidens exilis
Fissidens fontanus
Fissidens gracilifolius
Fissidens grandifrons
Fissidens monguillonii
Fissidens osmundoides
Fissidens ovatifolius
Fissidens polyphyllus
Fissidens pusillus
Fissidens rivularis
Fissidens rufulus
Fissidens serrulatus
Fissidens sp.
Fissidens taxifolius
Fissidens taxifolius subsp. pallidicaulis
Fissidens taxifolius subsp. taxifolius
Fissidens viridulus
Fissidens viridulus var. incurvus
Fissidens viridulus var. viridulus
Fissidentaceae sp.
Fitchia cordata
Fitchia cuneata
Fitchia cuneata subsp. cuneata
Fitchia cuneata subsp. tahaensis
Fitchia mangarevensis
Fitchia nutans
Fitchia rapensis
Fitchia sp.
Fitchia tahitensis
Fittonia albivenis
Fittonia sp.
Fitzroya cupressoides
Fitzroya sp.
Flabellia petiolata
Flabellia sp.
Flacourtia indica
Flacourtia jangomas
Flacourtia rukam
Flacourtia sp.
Flaveria bidentis
Flaveria sp.
Fleischmannia microstemon
Fleischmannia sp.
Flemingia macrophylla
Flemingia sp.
Flemingia strobilifera
Florestina pedata
Florestina sp.
Florideophyceae sp.
Foeniculum sp.
Foeniculum vulgare
Foeniculum vulgare subsp. piperitum
Foeniculum vulgare subsp. vulgare
Foeniculum vulgare var. azoricum
Foeniculum vulgare var. dulce
Foeniculum vulgare var. vulgare
Fontinalaceae sp.
Fontinalis
Fontinalis antipyretica
Fontinalis dalecarlica
Fontinalis hypnoides
Fontinalis sp.
Fontinalis squamosa
Forestiera eggersiana
Forestiera rhamnifolia
Forestiera segregata
Forestiera sp.
Forsythia sp.
Forsythia suspensa
Forsythia suspensa var. suspensa
Forsythia suspensa var. fortunei
Forsythia viridissima
Forsythia x intermedia
Fortunella japonica
Fortunella margarita
Fortunella sp.
Fossombronia
Fossombronia angulosa
Fossombronia caespitiformis
Fossombronia crozalsii
Fossombronia echinata
Fossombronia foveolata
Fossombronia husnotii
Fossombronia incurva
Fossombronia pusilla
Fossombronia sp.
Fossombronia wondraczekii
Fossombroniaceae sp.
Fourraea alpina
Fourraea sp.
Fragaria chiloensis
Fragaria moschata
Fragaria sp.
Fragaria vesca
Fragaria virginiana
Fragaria viridis
Fragaria viridis subsp. viridis
Fragaria x ananassa
Fragaria x hagenbachiana
Fragaria x intermedia
Fragaria x neglecta
Fragilaria
Fragilaria amphicephala
Fragilaria bicapitata
Fragilaria bidens
Fragilaria brevistriata var. subcapitata
Fragilaria capitellata
Fragilaria capucina
Fragilaria capucina var. acuta
Fragilaria capucina var. gracilis
Fragilaria capucina var. lanceolata
Fragilaria capucina var. mesolepta
Fragilaria capucina var. rumpens
Fragilaria capucina var. vaucheriae
Fragilaria constricta
Fragilaria construens var. binodis
Fragilaria construens var. subsalina
Fragilaria construens var. venter
Fragilaria crotonensis
Fragilaria harrissonii
Fragilaria harrissonii f. minuta
Fragilaria intermedia var. lanceolata
Fragilaria magocsyi
Fragilaria pectinalis
Fragilaria pinnata
Fragilaria pinnata var. lancettula
Fragilaria pinnata var. turgidula
Fragilaria sp.
Fragilaria vaucheriae
Fragilaria vaucheriae var. capitellata
Fragilaria vaucheriae var. truncata
Fragilaria virescens var. capitata
Fragilaria virescens var. elliptica
Fragilaria virescens var. mesolepta
Frangula dodonei
Frangula dodonei subsp. dodonei
Frangula sp.
Frankenia hirsuta
Frankenia laevis
Frankenia laevis subsp. laevis
Frankenia pulverulenta
Frankenia sp.
Frankeniaceae sp.
Fraxinus americana
Fraxinus angustifolia
Fraxinus angustifolia subsp. angustifolia
Fraxinus angustifolia subsp. oxycarpa
Fraxinus excelsior
Fraxinus excelsior subsp. excelsior
Fraxinus excelsior var. excelsior
Fraxinus excelsior var. simplicifolia
Fraxinus ornus
Fraxinus ornus subsp. ornus
Fraxinus pennsylvanica
Fraxinus sp.
Freesia alba
Freesia corymbosa
Freesia refracta
Freesia sp.
Freesia x hybrida
Fremontodendron californicum
Fremontodendron mexicanum
Freycinetia arborea
Freycinetia cumingiana
Freycinetia impavida
Freycinetia sp.
Freziera cordata
Freziera sp.
Freziera undulata
Fritillaria imperialis
Fritillaria involucrata
Fritillaria meleagris
Fritillaria meleagris subsp. meleagris
Fritillaria nigra
Fritillaria orientalis
Fritillaria sp.
Fritillaria tubiformis
Fritillaria tubiformis subsp. tubiformis
Fritillaria tubiformis f. burnatii
Fritillaria tubiformis f. tubiformis
Fritillaria tubiformis subsp. moggridgei
Frullania
Frullania dilatata
Frullania fragilifolia
Frullania microphylla
Frullania riparia
Frullania sp.
Frullania tamarisci
Frullania teneriffae
Frullaniaceae sp.
Frustulia
Frustulia rhomboides
Frustulia rhomboides var. amphipleuroides
Frustulia rhomboides var. saxonica
Frustulia saxonica
Frustulia sp.
Frustulia torphacea
Frustulia vulgaris
Frustulia vulgaris var. capitata
Frustulia vulgaris var. sinuata
Frustulia weinholdi
Fuchsia cyrtandroides
Fuchsia magellanica
Fuchsia magellanica var. conica
Fuchsia magellanica var. discolor
Fuchsia magellanica var. globosa
Fuchsia magellanica var. gracilis
Fuchsia magellanica var. macrostemma
Fuchsia magellanica var. magellanica
Fuchsia magellanica var. molinae
Fuchsia sp.
Fuirena pubescens
Fuirena sp.
Fuirena umbellata
Fumana arabica
Fumana ericoides
Fumana ericoides subsp. ericoides
Fumana ericoides subsp. montana
Fumana juniperina
Fumana laevipes
Fumana procumbens
Fumana sp.
Fumana thymifolia
Fumana viridis
Fumaria agraria
Fumaria agraria x Fumaria capreolata
Fumaria agraria x Fumaria officinalis
Fumaria agraria x Fumaria officinalis subsp. wirtgenii
Fumaria barnolae
Fumaria barnolae subsp. barnolae
Fumaria bastardii
Fumaria bicolor
Fumaria capreolata
Fumaria capreolata subsp. capreolata
Fumaria capreolata var. atrosanguinea
Fumaria capreolata var. capreolata
Fumaria caroliana
Fumaria densiflora
Fumaria flabellata
Fumaria gaillardotii
Fumaria judaica
Fumaria judaica subsp. insignis
Fumaria judaica subsp. judaica
Fumaria kralikii
Fumaria muralis
Fumaria muralis subsp. muralis
Fumaria muralis subsp. boraei
Fumaria officinalis
Fumaria officinalis subsp. officinalis
Fumaria officinalis subsp. wirtgenii
Fumaria officinalis var. officinalis
Fumaria officinalis var. pycnantha
Fumaria parviflora
Fumaria petteri
Fumaria petteri subsp. petteri
Fumaria petteri subsp. calcarata
Fumaria petteri subsp. thuretii
Fumaria purpurea
Fumaria reuteri
Fumaria rupestris
Fumaria sp.
Fumaria vaillantii
Fumaria vaillantii subsp. vaillantii
Fumaria vaillantii subsp. schleicheri
Fumaria x albertii
Fumaria x burnatii
Fumaria x chevallieri
Fumaria x franchetii
Fumaria x hanryi
Fumaria x painteri
Fumaria x queri
Funaria hygrometrica
Funaria microstoma
Funaria sp.
Funariaceae sp.
Funariales sp.
Funariella curviseta
Funariella sp.
Funtumia elastica
Funtumia sp.
Furcellaria lumbricalis
Furcellaria sp.
Furcellariaceae sp.
Furcraea cubensis
Furcraea foetida
Furcraea sp.
Furcraea tuberosa
Gagea anisanthos
Gagea bohemica
Gagea bohemicaSchult.f. subsp. bohemica
Gagea bohemicaSchult.f. subsp. bohemica var. bohemica
Gagea bohemicaSchult.f. subsp. bohemica var. corsica
Gagea bohemicaSchult.f. subsp. saxatilis
Gagea dubia
Gagea erubescens
Gagea foliosa
Gagea granatelli
Gagea lacaitae
Gagea liotardii
Gagea lutea
Gagea lutea x Gagea pratensis
Gagea mauritanica
Gagea minima
Gagea nevadensis
Gagea polidorii
Gagea pomeranica
Gagea pratensis
Gagea pusilla
Gagea reverchonii
Gagea serotina
Gagea soleirolii
Gagea sp.
Gagea spathacea
Gagea theobaldii
Gagea transversalis
Gagea villosa
Gagea x haeckelii
Gagea x luberonensis
Gahnia aspera
Gahnia marquisensis
Gahnia schoenoides
Gahnia sp.
Gaillardia aestivalis
Gaillardia aristata
Gaillardia megapotamica
Gaillardia pulchella
Gaillardia sp.
Gaillardia x grandiflora
Galactia albiflora
Galactia dubia
Galactia longiflora
Galactia longifolia
Galactia nummularia
Galactia rubra
Galactia sp.
Galactia striata
Galactites duriaei
Galactites elegans
Galactites sp.
Galactites x souliei
Galanthus alpinus
Galanthus elwesii
Galanthus nivalis
Galanthus nivalis subsp. nivalis
Galanthus nivalis var. nivalis
Galanthus nivalis var. scharlockii
Galanthus plicatus
Galanthus plicatus subsp. byzantinus
Galanthus plicatus subsp. plicatus
Galanthus sp.
Galatella linosyris
Galatella linosyris subsp. armoricana
Galatella linosyris subsp. linosyris
Galatella sedifolia
Galatella sedifolia subsp. dracunculoides
Galatella sedifolia subsp. rigida
Galatella sedifolia subsp. sedifolia
Galatella sp.
Galaxaura divaricata
Galaxaura filamentosa
Galaxaura rugosa
Galaxaura sp.
Galaxauraceae sp.
Galega officinalis
Galega orientalis
Galega sp.
Galeopsis ladanum
Galeopsis ladanum subsp. ladanum
Galeopsis ladanum subsp. angustifolia
Galeopsis ladanum subsp. carpetana
Galeopsis ladanum subsp. cebennensis
Galeopsis ladanum subsp. villosa
Galeopsis pubescens
Galeopsis pyrenaica
Galeopsis reuteri
Galeopsis speciosa
Galeopsis tetrahit
Galeopsis tetrahit subsp. tetrahit
